src,dest,weight
D022781,D006801,13144
D022781,D008099,8311
D022781,D008297,9644
D022781,D008810,2315
D022781,D012333,2620
D022781,D015398,2363
D022781,D017207,2757
D022781,D017208,2457
D022781,D017209,2865
D022821,D006801,2112
D023041,D000818,19241
D023041,D000970,6061
D023041,D002470,2271
D023041,D005260,9014
D023041,D006801,18215
D023041,D008297,5301
D023041,D008807,4267
D023041,D008819,9975
D023041,D014407,2435
D023041,D015398,2941
D023041,D015972,2859
D023041,D016513,2813
D023041,D017209,5747
D023061,D000818,2134
D023061,D008969,2112
D023181,D000595,2310
D023181,D000818,4561
D023181,D006801,4783
D023181,D008969,2227
D023201,D000818,2315
D023201,D006801,3325
D023241,D000293,2102
D023241,D000328,9437
D023241,D005260,10024
D023241,D006801,17967
D023241,D008297,10560
D023241,D008875,6111
D023241,D012307,2017
D023241,D015497,4913
D023241,D015658,15091
D023241,D016896,2875
D023241,D018791,4414
D023241,D019380,5768
D023241,D019562,3937
D023281,D000465,2288
D023281,D000818,10676
D023281,D001483,2142
D023281,D005260,2791
D023281,D006801,16442
D023281,D008297,2319
D023281,D008969,2508
D023281,D010802,3298
D023281,D012984,2788
D023281,D015894,2611
D023281,D016678,2516
D023281,D017422,3647
D023281,D019143,2652
D023281,D019295,4325
D023281,D020411,2457
D023281,D020641,2150
D023281,D020869,3596
D023303,D000069349,2167
D023303,D000081,2220
D023303,D006801,2529
D023381,D005260,2160
D023381,D006801,4355
D023381,D008297,2029
D023382,D000818,2345
D023421,D000818,34330
D023421,D005260,8158
D023421,D006801,10749
D023421,D008297,10936
D023421,D008810,2219
D023421,D011817,2289
D023421,D013552,3872
D023421,D013997,3058
D023421,D017207,2962
D023421,D017208,2451
D023481,D006801,3919
D023482,D006801,3741
D023821,D006801,2830
D023821,D008297,2012
D023822,D000818,15240
D023822,D001672,6155
D023822,D002448,2377
D023822,D002454,4296
D023822,D002470,2410
D023822,D002478,6894
D023822,D003094,2459
D023822,D005109,2480
D023822,D005260,2465
D023822,D006801,14441
D023822,D008297,3244
D023822,D008422,3336
D023822,D008855,2289
D023822,D011108,2124
D023822,D013234,2161
D023822,D018929,3759
D023822,D019902,2148
D023903,D000368,2788
D023903,D005260,3584
D023903,D006801,6444
D023903,D008297,4067
D023903,D008875,3262
D023903,D015607,3689
D023903,D015906,3272
D023903,D016896,2474
D023903,D017023,2562
D023921,D000368,4138
D023921,D005260,5515
D023921,D006801,8974
D023921,D008297,6502
D023921,D008875,5104
D023921,D015607,2204
D023921,D015906,2581
D023921,D016896,2482
D023921,D017023,4880
D024042,D000328,2092
D024042,D000818,5964
D024042,D002478,2652
D024042,D005260,4189
D024042,D006801,7579
D024042,D008297,4418
D024042,D008875,2436
D024042,D010455,2529
D024043,D000818,2613
D024101,D000818,8018
D024101,D002352,2646
D024101,D005260,2438
D024101,D006801,7522
D024101,D007473,3683
D024101,D008297,3761
D024101,D008565,2795
D024101,D008928,5725
D024101,D008969,2155
D024141,D006801,2006
D024202,D000818,4162
D024202,D001483,2245
D024202,D006801,4534
D024202,D011401,2853
D024202,D011485,2386
D024202,D015153,2190
D024301,D010936,2014
D024382,D005260,2223
D024382,D006801,8857
D024382,D010595,2154
D024382,D014481,2306
D024502,D000818,2001
D024502,D006801,2106
D024510,D000818,6711
D024510,D009132,2406
D024510,D018482,2149
D024522,D001943,2195
D024522,D005260,2796
D024522,D006801,3121
D024522,D019398,2800
D024642,D000818,3471
D024642,D006801,2541
D024642,D015221,2421
D024661,D000818,3553
D024661,D006801,2096
D024661,D015221,2156
D024682,D005260,2173
D024682,D006801,2740
D024802,D000223,2256
D024802,D000328,5647
D024802,D000368,3018
D024802,D001291,6602
D024802,D001294,2748
D024802,D002648,2441
D024802,D002983,4417
D024802,D003142,2029
D024802,D005260,9985
D024802,D006113,4394
D024802,D006301,2976
D024802,D006801,35255
D024802,D007231,2018
D024802,D007400,2470
D024802,D007722,3234
D024802,D007857,2296
D024802,D008297,5593
D024802,D008875,3453
D024802,D008880,2791
D024802,D009718,2113
D024802,D009722,2358
D024802,D009723,5250
D024802,D009730,4183
D024802,D009741,3119
D024802,D010353,3483
D024802,D011247,3003
D024802,D011795,4093
D024802,D012307,2333
D024802,D012944,2643
D024802,D014481,5177
D024802,D015404,3957
D024802,D016294,2605
D024802,D017009,2415
D024802,D017410,2329
D024802,D020380,2015
D024821,D000293,2543
D024821,D000328,8880
D024821,D000368,6065
D024821,D000818,3278
D024821,D001786,3228
D024821,D001794,2518
D024821,D002318,4041
D024821,D003430,3353
D024821,D003924,3298
D024821,D005260,13636
D024821,D006801,21773
D024821,D006973,2919
D024821,D007333,4387
D024821,D008297,14207
D024821,D008875,10405
D024821,D009765,6340
D024821,D012307,8220
D024821,D014280,2228
D024821,D015415,2083
D024821,D015992,3935
D024821,D015995,3721
D024841,D000818,3152
D024841,D000890,5425
D024841,D000900,4678
D024841,D005260,2977
D024841,D006801,7108
D024841,D008297,3344
D024841,D008826,3625
D024841,D015363,2193
D024881,D000293,2268
D024881,D000328,3742
D024881,D000368,2739
D024881,D000818,5330
D024881,D000900,17334
D024881,D001419,2303
D024881,D001426,3640
D024881,D002648,2364
D024881,D004269,2556
D024881,D004926,3266
D024881,D005260,5874
D024881,D006801,19976
D024881,D008297,5562
D024881,D008826,11915
D024881,D008875,3418
D024881,D009154,2387
D024881,D016133,2015
D024882,D000328,2856
D024882,D000998,3650
D024882,D005260,3427
D024882,D005838,2096
D024882,D006801,9525
D024882,D008297,3353
D024882,D008875,2067
D024882,D009154,3258
D024882,D015497,4257
D024882,D015658,4714
D024882,D019380,3248
D024901,D000328,2181
D024901,D000818,2329
D024901,D000900,7831
D024901,D005260,3267
D024901,D006801,10239
D024901,D008297,3343
D024901,D008826,6093
D024901,D008875,2121
D025041,D000818,4255
D025063,D000015,2218
D025063,D000293,2440
D025063,D000328,5377
D025063,D002648,3150
D025063,D002675,2308
D025063,D002869,16746
D025063,D005260,11470
D025063,D006801,17832
D025063,D007223,2382
D025063,D007231,2881
D025063,D007621,5067
D025063,D008297,8465
D025063,D008875,2399
D025063,D011247,4228
D025063,D014314,2058
D025141,D000935,2554
D025141,D006801,2121
D025202,D005260,2008
D025202,D006801,6710
D025202,D012680,2027
D025321,D000328,2815
D025321,D000368,2952
D025321,D005260,4909
D025321,D006801,11203
D025321,D008297,4968
D025321,D008875,3759
D025321,D012371,2026
D025321,D014057,2596
D025321,D016896,2974
D025321,D021621,2383
D025341,D000328,3369
D025341,D000465,2209
D025341,D000818,4017
D025341,D005260,5533
D025341,D006801,9059
D025341,D008297,5611
D025341,D008875,2532
D025341,D015203,2057
D025401,D006801,2338
D025461,D000818,4079
D025461,D006801,3747
D025521,D000328,3598
D025521,D000368,3101
D025521,D000818,11267
D025521,D002453,2096
D025521,D002460,2645
D025521,D002478,2104
D025521,D004268,6746
D025521,D005260,7952
D025521,D006801,22234
D025521,D007150,2236
D025521,D008297,6355
D025521,D008875,4042
D025521,D008969,2398
D025521,D009154,3288
D025521,D009363,2469
D025521,D009687,4594
D025521,D010766,2771
D025521,D011401,2252
D025521,D011506,2223
D025521,D012333,2413
D025521,D014157,4200
D025521,D014407,2258
D025521,D015398,3993
D025521,D015972,3089
D025521,D016147,3364
D025521,D016159,2715
D025521,D017209,3445
D025521,D017346,4525
D025521,D018797,6829
D025801,D000818,5460
D025801,D006801,7174
D025941,D000818,3899
D025941,D006801,5764
D025941,D011485,4460
D026683,D006801,6659
D026683,D014481,3351
D026684,D000328,2234
D026684,D003657,3135
D026684,D004992,2681
D026684,D005260,4570
D026684,D005610,2705
D026684,D006801,13962
D026684,D007258,2769
D026684,D008297,3044
D026684,D014481,3129
D026686,D006801,2647
D026688,D006801,3890
D026689,D006801,2400
D026690,D006801,2728
D026706,D006801,2434
D026712,D006801,5263
D026741,D000293,3197
D026741,D000328,7814
D026741,D000368,5274
D026741,D002648,3083
D026741,D005260,11590
D026741,D006801,28984
D026741,D008297,11262
D026741,D008875,7234
D026741,D016896,4341
D026761,D006801,2276
D026901,D000595,3259
D026901,D000818,9985
D026901,D001426,3445
D026901,D001692,3580
D026901,D002352,7001
D026901,D004926,2790
D026901,D005260,4087
D026901,D006801,9860
D026901,D008297,5249
D026901,D008562,4655
D026901,D008565,3276
D026901,D008969,4083
D026901,D009154,3011
D026901,D009419,3985
D026901,D012333,2186
D026902,D000818,6138
D026902,D006801,2217
D026902,D008297,2678
D026902,D015221,3150
D026941,D000818,3015
D027383,D000293,2732
D027383,D000328,7540
D027383,D000368,3571
D027383,D000818,3293
D027383,D002294,3128
D027383,D002583,7545
D027383,D002584,2033
D027383,D004279,7129
D027383,D005260,13989
D027383,D006801,19032
D027383,D008297,4661
D027383,D008875,5920
D027383,D009856,2245
D027383,D012307,2066
D027383,D014412,6346
D027383,D014626,2346
D027383,D016133,3541
D027383,D018290,2721
D027425,D006801,3629
D027682,D000818,3971
D027682,D006801,4140
D027724,D005260,5338
D027724,D006801,7027
D027724,D008297,2443
D027724,D011247,3166
D027981,D000818,4458
D027981,D002352,2380
D027981,D006801,3143
D028022,D006801,2828
D028321,D000818,2565
D028321,D005260,2664
D028321,D006801,5253
D028321,D008297,2630
D028321,D008517,3040
D028341,D000818,2303
D028361,D006801,3390
D028601,D006801,2098
D028642,D001523,2024
D028642,D006801,5323
D028663,D006801,2775
D028681,D006801,5683
D028681,D012941,2024
D028701,D006801,5983
D028723,D006801,3350
D028743,D006801,2711
D028744,D006801,4410
D028761,D003657,2898
D028761,D005066,2479
D028761,D005260,3010
D028761,D006801,9632
D028761,D008020,2204
D028761,D008297,2589
D028761,D014481,2173
D029181,D005260,2661
D029181,D006801,5536
D029181,D008297,2235
D029322,D006801,2260
D029424,D000328,5219
D029424,D000368,12306
D029424,D000369,3473
D029424,D001249,3036
D029424,D001993,2758
D029424,D005260,14501
D029424,D005541,3679
D029424,D006801,27082
D029424,D008168,2613
D029424,D008297,15759
D029424,D008875,11980
D029424,D011788,2334
D029424,D012129,2635
D029424,D012307,3170
D029424,D012720,3103
D029424,D012907,3582
D029424,D016896,3033
D029681,D000595,5252
D029681,D001483,2453
D029681,D008969,6407
D029681,D009154,7230
D029681,D010641,3406
D029681,D010940,4071
D029681,D014157,4200
D029681,D015398,4269
D029681,D017343,3840
D029681,D017360,21360
D029681,D017386,2306
D029681,D018506,11228
D029681,D018515,2936
D029681,D018517,2891
D029701,D000251,2100
D029701,D000595,10059
D029701,D000818,7369
D029701,D001483,5957
D029701,D001665,3636
D029701,D002352,3071
D029701,D003001,3091
D029701,D004260,2196
D029701,D004268,8564
D029701,D004271,3297
D029701,D005656,11834
D029701,D005800,5060
D029701,D006801,7754
D029701,D007700,2182
D029701,D008565,4333
D029701,D008928,2238
D029701,D008954,2985
D029701,D008958,2833
D029701,D008969,11863
D029701,D009154,8731
D029701,D009687,4409
D029701,D010641,2606
D029701,D010766,2670
D029701,D010957,2470
D029701,D011401,2586
D029701,D011485,5808
D029701,D011487,2012
D029701,D011494,2063
D029701,D011993,3546
D029701,D011994,2163
D029701,D012097,3080
D029701,D012333,2863
D029701,D012441,30473
D029701,D014157,7277
D029701,D014158,4185
D029701,D015398,3020
D029701,D015966,6244
D029701,D016415,2182
D029701,D017346,2668
D029701,D017353,2442
D029701,D017386,3890
D029701,D017434,4119
D029701,D018797,4649
D029702,D012568,3928
D029721,D000595,6056
D029721,D000818,29256
D029721,D001483,3965
D029721,D002460,2124
D029721,D004268,5322
D029721,D004330,11942
D029721,D004331,13423
D029721,D004625,2345
D029721,D005260,6056
D029721,D005786,2861
D029721,D006801,6972
D029721,D007814,2099
D029721,D008297,5244
D029721,D008565,3069
D029721,D008954,2009
D029721,D008969,7558
D029721,D009154,6548
D029721,D009419,2090
D029721,D009474,2113
D029721,D009687,3577
D029721,D010641,2857
D029721,D011485,2519
D029721,D011518,2340
D029721,D012097,2204
D029721,D012333,2669
D029721,D014157,7277
D029721,D014158,2253
D029721,D015398,6384
D029721,D017344,3609
D029721,D017386,2770
D029721,D017434,2032
D029721,D018398,2604
D029721,D018507,5626
D029721,D019476,3292
D029742,D000595,2170
D029742,D000818,9311
D029742,D006801,2241
D029742,D008969,2462
D029742,D009154,2528
D029742,D017173,8018
D029822,D006801,3192
D029867,D000818,6410
D029867,D008969,2377
D029867,D014981,2301
D029867,D014982,3113
D029941,D000818,4389
D029961,D000818,7985
D029961,D004625,2067
D029961,D006801,2211
D029961,D008969,2073
D029961,D015027,6458
D029961,D015398,2333
D029961,D018507,3044
D029968,D000251,2423
D029968,D000595,7979
D029968,D000818,6063
D029968,D001425,3070
D029968,D001426,12918
D029968,D001427,2818
D029968,D001483,6620
D029968,D001665,4144
D029968,D002352,3387
D029968,D003001,2703
D029968,D004268,4203
D029968,D004269,4119
D029968,D004768,2057
D029968,D004926,26321
D029968,D004927,2345
D029968,D005798,3900
D029968,D006801,5940
D029968,D007700,3568
D029968,D008565,3540
D029968,D008958,5113
D029968,D008969,10956
D029968,D009154,5784
D029968,D010957,3599
D029968,D011401,2443
D029968,D011485,4336
D029968,D011487,3758
D029968,D011993,2444
D029968,D011994,2273
D029968,D012097,2552
D029968,D013379,2100
D029968,D014157,2811
D029968,D014158,2609
D029968,D015964,5497
D029968,D016297,2087
D029968,D017386,2368
D029968,D017433,2034
D029968,D017434,3226
D029968,D018360,2151
D029968,D026901,2605
D030141,D006801,2623
D030161,D000818,2607
D030342,D005260,4101
D030342,D006801,12020
D030342,D008297,2667
D030361,D000293,4245
D030361,D000328,8525
D030361,D000368,3783
D030361,D002294,3002
D030361,D002583,8388
D030361,D004279,4686
D030361,D005260,15055
D030361,D006801,18160
D030361,D008297,4948
D030361,D008875,6575
D030361,D012307,2766
D030361,D014412,4328
D030361,D014626,2564
D030361,D015995,2063
D030361,D016133,2767
D030361,D018290,3503
D030361,D027383,9599
D030541,D000465,2550
D030541,D000818,4518
D030541,D006801,9099
D030541,D012984,3036
D030541,D019295,4322
D030541,D020407,2468
D030541,D020411,2049
D030541,D020869,2986
D030541,D023281,2492
D030561,D006801,2635
D030562,D000465,3470
D030562,D000595,2809
D030562,D000818,2861
D030562,D006801,4507
D030562,D008958,2840
D030562,D011487,2402
D030562,D011506,5269
D030562,D012984,3100
D030562,D019295,3941
D030562,D020539,2070
D030762,D000818,3920
D030762,D005260,3878
D030801,D000818,17906
D030801,D004330,2410
D030801,D004331,2534
D030801,D005260,3959
D030801,D006801,5375
D030801,D008297,3764
D030801,D008969,2094
D030801,D009154,2700
D030801,D015027,2425
D030801,D018507,2573
D030801,D029721,3409
D030821,D000595,3716
D030821,D000818,3748
D030821,D001483,3561
D030821,D003001,2117
D030821,D006801,2078
D030821,D008969,5965
D030821,D009154,3172
D030821,D010641,2829
D030821,D010935,2390
D030821,D010940,6854
D030821,D011401,3259
D030821,D011993,2140
D030821,D012275,2800
D030821,D012639,2400
D030821,D014026,5504
D030821,D014157,2055
D030821,D014170,2777
D030821,D017343,4152
D030821,D017360,8513
D030821,D018506,9898
D030821,D018515,3884
D030821,D018517,2690
D030821,D018744,2022
D030821,D029681,5303
D030881,D005260,2492
D030881,D006801,10205
D030881,D007258,3286
D030881,D014481,3486
D030881,D018570,2073
D031204,D000818,2774
D031204,D006801,2456
D031204,D008297,2093
D031541,D000818,3068
D031541,D006801,4129
D032342,D000818,2173
D032383,D000818,19913
D032383,D000831,2087
D032383,D002118,3182
D032383,D002454,2494
D032383,D002478,6344
D032383,D004195,2013
D032383,D005260,2978
D032383,D006321,2618
D032383,D006352,2805
D032383,D006801,8301
D032383,D008297,6994
D032383,D009200,2639
D032383,D009206,4192
D032383,D015398,3325
D032383,D017207,3504
D032383,D017208,2226
D032383,D017209,3160
D032389,D000818,7817
D032389,D002478,4644
D032389,D006801,5732
D032389,D008297,3508
D032389,D009131,4530
D032446,D000818,3313
D032461,D002874,2608
D032541,D006801,2427
D032761,D000818,3579
D032781,D006801,2850
D032882,D000328,3239
D032882,D005260,5548
D032882,D006801,9654
D032882,D008297,5377
D032921,D006801,6199
D032982,D006801,2179
D032984,D006801,5290
D033041,D006801,3132
D033062,D005260,2503
D033062,D006801,3325
D033062,D008297,2327
D033081,D006801,3311
D033081,D013314,2317
D033161,D005260,2344
D033161,D006076,2382
D033161,D006801,15260
D033161,D007603,2320
D033161,D011640,2564
D033161,D012926,5005
D033161,D013219,2073
D033161,D014481,9696
D033161,D018570,2349
D033162,D000328,2342
D033162,D000368,2356
D033162,D005260,3895
D033162,D006801,7265
D033162,D008297,4065
D033162,D008875,3141
D033162,D014057,2031
D033181,D006801,9881
D033181,D014481,2752
D033181,D020407,2289
D033182,D000293,2153
D033182,D000328,3665
D033182,D005260,5079
D033182,D006801,7558
D033182,D008297,4545
D033182,D008875,2009
D033183,D003299,5175
D033183,D005260,2978
D033183,D006801,12192
D033183,D008297,2542
D033183,D010348,2995
D033222,D006801,3000
D033242,D006801,2299
D033262,D005260,3023
D033262,D006801,5891
D033262,D008297,2296
D033282,D006801,3027
D033364,D000818,2105
D033461,D006801,2108
D033481,D000818,2764
D033561,D000818,2817
D033581,D000328,3507
D033581,D000818,9261
D033581,D002454,3595
D033581,D002478,2028
D033581,D005260,5298
D033581,D006801,15809
D033581,D008297,5817
D033581,D008875,3013
D033581,D013234,5071
D033581,D016896,2426
D033921,D000818,3761
D033921,D006801,3164
D033921,D008565,2422
D033942,D000818,2548
D034201,D006801,2341
D034381,D000328,3435
D034381,D000368,2276
D034381,D002648,2755
D034381,D003638,2742
D034381,D005260,5291
D034381,D006801,11255
D034381,D008297,5447
D034381,D008875,2961
D034421,D000818,9903
D034421,D005260,2813
D034421,D006801,2272
D034421,D008297,2322
D034462,D006801,3840
D034561,D000818,4510
D034561,D012756,2728
D034622,D000595,2192
D034622,D000818,21806
D034622,D001483,3264
D034622,D002460,6153
D034622,D002465,2961
D034622,D002470,2230
D034622,D002478,4917
D034622,D005260,5979
D034622,D005786,3117
D034622,D006367,2920
D034622,D006801,23985
D034622,D008297,5167
D034622,D008810,2040
D034622,D008969,3580
D034622,D009154,3002
D034622,D010766,3454
D034622,D011401,2241
D034622,D011485,3038
D034622,D012333,4777
D034622,D013997,2963
D034622,D014157,2488
D034622,D014158,2031
D034622,D014162,5849
D034622,D015153,3999
D034622,D015398,6918
D034622,D015536,2739
D034622,D015870,2175
D034622,D015972,3718
D034622,D017209,4949
D034622,D020133,3779
D034741,D000818,25360
D034741,D000970,2219
D034741,D001483,3898
D034741,D001943,2185
D034741,D002453,2172
D034741,D002454,2808
D034741,D002460,7594
D034741,D002465,4156
D034741,D002470,3406
D034741,D002478,7477
D034741,D004268,2322
D034741,D004789,2008
D034741,D005260,8259
D034741,D005434,2194
D034741,D005786,4361
D034741,D005822,2309
D034741,D006367,3837
D034741,D006801,35787
D034741,D007150,2022
D034741,D008297,7179
D034741,D008565,2229
D034741,D008810,2713
