src,dest,weight
D012307,D007194,5614
D012307,D007198,1299
D012307,D007223,36976
D012307,D007226,2883
D012307,D007230,3177
D012307,D007231,36768
D012307,D007234,3848
D012307,D007235,1702
D012307,D007236,1097
D012307,D007239,2170
D012307,D007247,1128
D012307,D007249,5040
D012307,D007251,1958
D012307,D007262,1297
D012307,D007297,1862
D012307,D007328,5173
D012307,D007333,6150
D012307,D007362,4057
D012307,D007363,1362
D012307,D007389,1647
D012307,D007398,2555
D012307,D007406,1086
D012307,D007407,3756
D012307,D007429,1470
D012307,D007431,2650
D012307,D007442,1123
D012307,D007492,2081
D012307,D007494,1009
D012307,D007501,1057
D012307,D007511,2043
D012307,D007557,2115
D012307,D007558,7688
D012307,D007564,9034
D012307,D007604,1085
D012307,D007668,3549
D012307,D007674,4377
D012307,D007676,8045
D012307,D007677,1343
D012307,D007680,1640
D012307,D007722,8773
D012307,D007723,1422
D012307,D007744,1658
D012307,D007752,1960
D012307,D007866,1674
D012307,D007902,8319
D012307,D007938,1369
D012307,D007958,1582
D012307,D008016,3412
D012307,D008017,1375
D012307,D008019,12550
D012307,D008055,6406
D012307,D008074,2064
D012307,D008076,5907
D012307,D008077,1399
D012307,D008078,5223
D012307,D008099,2737
D012307,D008103,3256
D012307,D008107,1708
D012307,D008113,5395
D012307,D008131,1057
D012307,D008134,1086
D012307,D008137,15114
D012307,D008159,1654
D012307,D008168,2281
D012307,D008171,2034
D012307,D008175,7705
D012307,D008180,1984
D012307,D008197,1698
D012307,D008198,1252
D012307,D008207,3778
D012307,D008228,1371
D012307,D008268,1296
D012307,D008279,7223
D012307,D008288,1116
D012307,D008297,367556
D012307,D008327,2119
D012307,D008393,1025
D012307,D008403,13360
D012307,D008404,1105
D012307,D008408,1002
D012307,D008423,3937
D012307,D008460,1333
D012307,D008487,1871
D012307,D008499,1806
D012307,D008545,2820
D012307,D008565,1039
D012307,D008593,2801
D012307,D008603,2077
D012307,D008607,1034
D012307,D008800,2120
D012307,D008824,1003
D012307,D008826,1759
D012307,D008875,265939
D012307,D008881,1141
D012307,D008889,2523
D012307,D008910,1567
D012307,D008943,1031
D012307,D008954,3605
D012307,D008957,1303
D012307,D008960,2125
D012307,D008962,2153
D012307,D008969,1093
D012307,D008991,1555
D012307,D009017,4214
D012307,D009026,3930
D012307,D009034,1225
D012307,D009035,3252
D012307,D009042,1764
D012307,D009043,3528
D012307,D009062,1793
D012307,D009103,1523
D012307,D009140,1305
D012307,D009154,5391
D012307,D009203,16687
D012307,D009204,1171
D012307,D009206,1119
D012307,D009361,2940
D012307,D009362,1454
D012307,D009364,6891
D012307,D009367,10427
D012307,D009369,13457
D012307,D009381,2204
D012307,D009422,1252
D012307,D009426,5742
D012307,D009460,1435
D012307,D009483,3557
D012307,D009517,1258
D012307,D009518,1673
D012307,D009519,1678
D012307,D009520,2087
D012307,D009549,1994
D012307,D009657,1304
D012307,D009664,3026
D012307,D009730,3529
D012307,D009735,1652
D012307,D009749,2146
D012307,D009752,3495
D012307,D009765,23872
D012307,D009767,1167
D012307,D009784,9808
D012307,D009790,2483
D012307,D009864,1864
D012307,D009894,1045
D012307,D010003,1100
D012307,D010024,5230
D012307,D010043,1388
D012307,D010051,2995
D012307,D010100,1161
D012307,D010146,2750
D012307,D010147,2083
D012307,D010154,1436
D012307,D010166,1152
D012307,D010190,2072
D012307,D010195,1292
D012307,D010287,1993
D012307,D010290,3461
D012307,D010298,4144
D012307,D010300,1803
D012307,D010342,2407
D012307,D010343,2444
D012307,D010347,1204
D012307,D010348,2285
D012307,D010349,3514
D012307,D010351,2143
D012307,D010353,5766
D012307,D010359,1999
D012307,D010375,2927
D012307,D010379,1695
D012307,D010414,1043
D012307,D010446,1256
D012307,D010510,1169
D012307,D010530,1046
D012307,D010535,2473
D012307,D010551,1149
D012307,D010552,1826
D012307,D010553,1726
D012307,D010555,2443
D012307,D010641,6901
D012307,D010808,2162
D012307,D010809,2068
D012307,D010817,1167
D012307,D010818,3106
D012307,D010820,1005
D012307,D010865,4061
D012307,D010975,4118
D012307,D010976,1082
D012307,D011013,1061
D012307,D011014,2403
D012307,D011044,3028
D012307,D011110,10679
D012307,D011159,10918
D012307,D011182,1808
D012307,D011183,24966
D012307,D011184,1568
D012307,D011187,1655
D012307,D011203,3269
D012307,D011225,2288
D012307,D011230,1971
D012307,D011237,27900
D012307,D011247,43303
D012307,D011248,7237
D012307,D011249,1473
D012307,D011251,3351
D012307,D011256,6520
D012307,D011261,1083
D012307,D011295,2798
D012307,D011296,1709
D012307,D011297,2810
D012307,D011300,3237
D012307,D011307,1043
D012307,D011314,1008
D012307,D011320,3614
D012307,D011322,4335
D012307,D011329,1277
D012307,D011336,4057
D012307,D011379,48161
D012307,D011401,1736
D012307,D011446,57260
D012307,D011468,1456
D012307,D011471,6107
D012307,D011474,3046
D012307,D011475,1643
D012307,D011477,1155
D012307,D011507,1275
D012307,D011569,5644
D012307,D011594,3218
D012307,D011618,2412
D012307,D011619,1063
D012307,D011634,3055
D012307,D011655,3210
D012307,D011785,1184
D012307,D011787,1337
D012307,D011788,8005
D012307,D011792,1153
D012307,D011795,38467
D012307,D011829,2005
D012307,D011832,1660
D012307,D011878,1436
D012307,D011879,1126
D012307,D011897,1758
D012307,D011960,1265
D012307,D011994,1397
D012307,D012004,1516
D012307,D012008,15379
D012307,D012016,5158
D012307,D012017,3168
D012307,D012042,13579
D012307,D012044,14555
D012307,D012074,1443
D012307,D012086,6583
D012307,D012106,1573
D012307,D012107,4324
D012307,D012111,3961
D012307,D012121,2507
D012307,D012129,1629
D012307,D012135,1048
D012307,D012140,1219
D012307,D012141,1866
D012307,D012150,1612
D012307,D012189,76493
D012307,D012306,4576
D012308,D000328,1188
D012308,D000368,1029
D012308,D005260,2172
D012308,D006801,12614
D012308,D008297,1754
D012308,D008318,1588
D012308,D011785,1182
D012308,D012307,1041
D012309,D000163,1126
D012309,D000293,10978
D012309,D000294,3256
D012309,D000328,11836
D012309,D000367,1433
D012309,D000368,1895
D012309,D000428,2317
D012309,D001294,1445
D012309,D001334,1054
D012309,D002648,2240
D012309,D003430,2932
D012309,D003657,1191
D012309,D005260,15121
D012309,D006306,1239
D012309,D006801,21367
D012309,D007407,1042
D012309,D007722,3116
D012309,D008297,15978
D012309,D008875,5335
D012309,D011795,4490
D012309,D012307,4168
D012310,D006801,1121
D012313,D000255,1257
D012313,D000328,2433
D012313,D000368,1416
D012313,D000375,1157
D012313,D000465,1230
D012313,D000595,5454
D012313,D000596,1936
D012313,D000818,44518
D012313,D001345,2156
D012313,D001483,12644
D012313,D001665,3139
D012313,D001835,1047
D012313,D001921,2511
D012313,D002247,3030
D012313,D002417,2083
D012313,D002454,2261
D012313,D002455,2791
D012313,D002460,5240
D012313,D002466,1326
D012313,D002467,5847
D012313,D002470,1154
D012313,D002478,5039
D012313,D002499,2342
D012313,D002621,1004
D012313,D002642,1196
D012313,D002645,1065
D012313,D002843,1372
D012313,D002845,1039
D012313,D002875,1234
D012313,D003001,3973
D012313,D003513,1137
D012313,D003593,2658
D012313,D003609,2739
D012313,D004247,24909
D012313,D004261,1360
D012313,D004268,2065
D012313,D004279,1070
D012313,D004305,1714
D012313,D004591,2280
D012313,D004926,3275
D012313,D005091,1088
D012313,D005260,11978
D012313,D005347,1606
D012313,D005434,1138
D012313,D005786,4628
D012313,D005796,1605
D012313,D006224,1236
D012313,D006367,2189
D012313,D006651,1810
D012313,D006657,1121
D012313,D006801,24253
D012313,D006863,1397
D012313,D007150,2133
D012313,D007438,1020
D012313,D007668,1876
D012313,D007700,4889
D012313,D007930,1562
D012313,D008099,7176
D012313,D008214,1459
D012313,D008274,1105
D012313,D008297,13133
D012313,D008660,1074
D012313,D008722,1342
D012313,D008810,1717
D012313,D008854,2276
D012313,D008875,2079
D012313,D008928,1804
D012313,D008938,1097
D012313,D008954,1641
D012313,D008957,1674
D012313,D008958,3032
D012313,D008969,10935
D012313,D008970,2339
D012313,D009132,1320
D012313,D009154,3734
D012313,D009206,1170
D012313,D009369,1091
D012313,D009419,1302
D012313,D009474,1420
D012313,D009687,1117
D012313,D009690,6800
D012313,D009691,1022
D012313,D009693,4075
D012313,D009696,1727
D012313,D009698,1165
D012313,D009705,1212
D012313,D009711,1781
D012313,D009841,1303
D012313,D009865,1111
D012313,D009929,1519
D012313,D010455,1151
D012313,D010641,1401
D012313,D010759,1276
D012313,D010766,1001
D012313,D010802,1076
D012313,D010957,2203
D012313,D011061,2944
D012313,D011247,2060
D012313,D011401,1759
D012313,D011485,3149
D012313,D011487,1135
D012313,D011506,6129
D012313,D011817,2269
D012313,D011919,1710
D012313,D011994,1419
D012313,D012106,2790
D012313,D012260,2785
D012313,D012261,1088
D012313,D012270,2874
D012315,D000818,1003
D012316,D000818,1279
D012319,D000818,3312
D012319,D001483,1235
D012319,D006801,3308
D012319,D008969,1498
D012319,D011401,1808
D012321,D000595,1640
D012321,D000818,3975
D012321,D001426,2071
D012321,D001483,3740
D012321,D001665,1493
D012321,D002467,1085
D012321,D004247,1966
D012321,D004268,1111
D012321,D004269,1619
D012321,D004279,1212
D012321,D004926,4968
D012321,D006801,2190
D012321,D007700,2134
D012321,D008969,3698
D012321,D009154,1855
D012321,D009690,1003
D012321,D010957,1182
D012321,D011401,3043
D012321,D011485,1367
D012321,D012313,1661
D012322,D000818,2648
D012322,D001483,2539
D012322,D006801,2956
D012322,D007438,1186
D012322,D008969,2397
D012322,D009690,1115
D012323,D000818,3750
D012323,D001483,2575
D012323,D005786,1284
D012323,D006801,3428
D012323,D008969,2273
D012323,D012322,1103
D012324,D000818,1188
D012324,D008969,1008
D012326,D000595,2917
D012326,D000818,6364
D012326,D001483,6248
D012326,D002460,1417
D012326,D002467,1047
D012326,D003001,1492
D012326,D004247,1224
D012326,D005091,3153
D012326,D005260,1829
D012326,D005786,1155
D012326,D006367,1282
D012326,D006801,8026
D012326,D007438,3439
D012326,D008297,1795
D012326,D008969,5975
D012326,D009154,2559
D012326,D009687,1141
D012326,D009690,1321
D012326,D012313,1107
D012326,D012322,2378
D012328,D000818,3504
D012328,D006801,2075
D012328,D008969,1019
D012329,D000595,1470
D012329,D000818,3164
D012329,D000900,1309
D012329,D001412,1241
D012329,D001419,2189
D012329,D001426,6019
D012329,D001482,1039
D012329,D001483,6225
D012329,D001665,1512
D012329,D002247,1348
D012329,D003001,1026
D012329,D004269,7349
D012329,D004275,2064
D012329,D004926,9066
D012329,D005260,1011
D012329,D005798,3007
D012329,D006801,2995
D012329,D007700,1540
D012329,D008969,7159
D012329,D009154,2545
D012329,D009690,2969
D012329,D009693,1382
D012329,D009876,1281
D012329,D010802,3664
D012329,D010957,1270
D012329,D011401,1147
D012329,D012270,2473
D012329,D012313,1349
D012330,D000818,3350
D012330,D001483,1115
D012330,D006801,2014
D012330,D008969,1284
D012331,D000595,1094
D012331,D001483,2495
D012331,D004271,1840
D012331,D005656,1693
D012331,D005800,1920
D012331,D008969,2726
D012331,D009154,1057
D012333,D000199,4517
D012333,D000208,1485
D012333,D000222,1350
D012333,D000230,3909
D012333,D000236,1036
D012333,D000242,4324
D012333,D000255,1793
D012333,D000256,1692
D012333,D000273,3260
D012333,D000293,6010
D012333,D000311,1164
D012333,D000324,1262
D012333,D000328,25970
D012333,D000367,2599
D012333,D000368,17806
D012333,D000369,6666
D012333,D000375,5252
D012333,D000431,1354
D012333,D000465,1048
D012333,D000469,1692
D012333,D000483,3142
D012333,D000544,1298
D012333,D000595,35956
D012333,D000596,1909
D012333,D000704,3809
D012333,D000728,1062
D012333,D000804,2098
D012333,D000818,199772
D012333,D000831,6678
D012333,D000860,1781
D012333,D000893,1447
D012333,D000900,1056
D012333,D000906,2319
D012333,D000911,3741
D012333,D000951,1856
D012333,D000954,1402
D012333,D000970,4202
D012333,D000975,2360
D012333,D001011,2118
D012333,D001120,1014
D012333,D001172,1169
D012333,D001249,1006
D012333,D001253,2690
D012333,D001345,2881
D012333,D001369,1165
D012333,D001402,2763
D012333,D001426,4020
D012333,D001483,61212
D012333,D001522,1696
D012333,D001616,1228
D012333,D001665,7576
D012333,D001667,1471
D012333,D001692,3379
D012333,D001706,2070
D012333,D001755,1027
D012333,D001786,2244
D012333,D001794,2003
D012333,D001835,3639
D012333,D001842,1113
D012333,D001853,1424
D012333,D001854,2402
D012333,D001921,13122
D012333,D001923,2679
D012333,D001932,1522
D012333,D001943,6337
D012333,D001980,1106
D012333,D001992,1206
D012333,D002117,1198
D012333,D002118,5395
D012333,D002135,1753
D012333,D002247,1105
D012333,D002273,1056
D012333,D002277,1576
D012333,D002289,1356
D012333,D002294,2875
D012333,D002352,10254
D012333,D002417,6787
D012333,D002448,3442
D012333,D002450,1250
D012333,D002452,2269
D012333,D002453,4997
D012333,D002454,16089
D012333,D002455,11443
D012333,D002460,29893
D012333,D002461,2174
D012333,D002462,3955
D012333,D002465,5670
D012333,D002467,7984
D012333,D002469,1375
D012333,D002470,6629
D012333,D002471,2577
D012333,D002472,1034
D012333,D002474,2587
D012333,D002478,44470
D012333,D002490,1371
D012333,D002499,1610
D012333,D002522,1689
D012333,D002531,1714
D012333,D002540,3027
D012333,D002642,2919
D012333,D002645,3622
D012333,D002648,4058
D012333,D002675,2558
D012333,D002784,2043
D012333,D002843,1320
D012333,D002851,1505
D012333,D002874,4869
D012333,D002908,1658
D012333,D002940,1852
D012333,D002945,1061
D012333,D002999,1535
D012333,D003001,24862
D012333,D003062,2765
D012333,D003094,4441
D012333,D003106,1812
D012333,D003110,2296
D012333,D003342,1488
D012333,D003345,1551
D012333,D003346,1419
D012333,D003470,2092
D012333,D003513,3459
D012333,D003577,2864
D012333,D003593,4017
D012333,D003598,1532
D012333,D003600,1674
D012333,D003609,2766
D012333,D003713,1622
D012333,D003907,4185
D012333,D003921,2020
D012333,D003924,1187
D012333,D004032,1632
D012333,D004041,1137
D012333,D004195,11219
D012333,D004247,17506
D012333,D004249,1412
D012333,D004252,2268
D012333,D004260,1001
D012333,D004261,1612
D012333,D004262,1964
D012333,D004268,15079
D012333,D004269,1586
D012333,D004273,2275
D012333,D004274,1675
D012333,D004279,2796
D012333,D004285,2071
D012333,D004298,1385
D012333,D004305,12669
D012333,D004317,1142
D012333,D004330,1799
D012333,D004331,2357
D012333,D004347,1294
D012333,D004351,1240
D012333,D004357,1897
D012333,D004365,1083
D012333,D004435,1199
D012333,D004587,1056
D012333,D004591,4798
D012333,D004622,3265
D012333,D004625,2210
D012333,D004717,1888
D012333,D004721,1407
D012333,D004722,1005
D012333,D004730,5375
D012333,D004734,1104
D012333,D004742,1283
D012333,D004745,1200
D012333,D004789,5002
D012333,D004790,4522
D012333,D004791,6498
D012333,D004797,6257
D012333,D004815,2268
D012333,D004817,1008
D012333,D004847,6416
D012333,D004848,2894
D012333,D004926,7804
D012333,D004958,4670
D012333,D004967,1937
D012333,D005075,1097
D012333,D005091,7390
D012333,D005109,2101
D012333,D005136,1308
D012333,D005227,1370
D012333,D005260,80435
D012333,D005314,1596
D012333,D005333,2849
D012333,D005346,1140
D012333,D005347,8590
D012333,D005353,1796
D012333,D005355,1308
D012333,D005419,1285
D012333,D005434,7281
D012333,D005455,4620
D012333,D005456,1018
D012333,D005500,1407
D012333,D005576,1516
D012333,D005640,1222
D012333,D005656,2328
D012333,D005727,1334
D012333,D005753,1113
D012333,D005784,1332
D012333,D005786,47275
D012333,D005796,7213
D012333,D005798,2188
D012333,D005800,2122
D012333,D005809,1208
D012333,D005810,2725
D012333,D005814,2552
D012333,D005815,1342
D012333,D005816,1229
D012333,D005819,1142
D012333,D005822,4054
D012333,D005838,3322
D012333,D005865,1832
D012333,D005904,1395
D012333,D005910,1441
D012333,D005914,2494
D012333,D005938,2361
D012333,D005947,3901
D012333,D005978,1311
D012333,D005982,1418
D012333,D005987,1171
D012333,D006023,3926
D012333,D006080,1103
D012333,D006107,1312
D012333,D006133,2315
D012333,D006168,1044
D012333,D006207,1299
D012333,D006224,4037
D012333,D006321,1882
D012333,D006352,1232
D012333,D006358,1723
D012333,D006360,2591
D012333,D006367,6131
D012333,D006412,1621
D012333,D006528,3476
D012333,D006579,1162
D012333,D006624,5102
D012333,D006651,1091
D012333,D006657,2607
D012333,D006706,1760
D012333,D006801,152750
D012333,D006854,1289
D012333,D006861,1509
D012333,D006863,1534
D012333,D006973,1616
D012333,D007031,3058
D012333,D007074,1228
D012333,D007093,1272
D012333,D007113,1329
D012333,D007124,5385
D012333,D007150,24204
D012333,D007166,1242
D012333,D007211,1140
D012333,D007223,1944
D012333,D007231,1584
D012333,D007249,4544
D012333,D007328,5615
D012333,D007333,1352
D012333,D007334,3788
D012333,D007335,1298
D012333,D007371,6951
D012333,D007375,6113
D012333,D007376,2470
D012333,D007378,1317
D012333,D007413,2643
D012333,D007421,1272
D012333,D007422,1900
D012333,D007438,4643
D012333,D007473,1659
D012333,D007501,1332
D012333,D007515,1555
D012333,D007527,6740
D012333,D007668,7845
D012333,D007680,1058
D012333,D007694,1044
D012333,D007700,12339
D012333,D007797,1044
D012333,D007814,1324
D012333,D007930,1075
D012333,D007962,1479
D012333,D007963,3116
D012333,D007986,1347
D012333,D007987,1295
D012333,D008024,2422
D012333,D008027,1497
D012333,D008055,1172
D012333,D008070,7397
D012333,D008099,18648
D012333,D008113,3882
D012333,D008114,1127
D012333,D008156,3052
D012333,D008168,6171
D012333,D008175,3774
D012333,D008198,1394
D012333,D008207,1886
D012333,D008213,3599
D012333,D008214,2467
D012333,D008222,2245
D012333,D008264,6703
D012333,D008297,94876
D012333,D008321,1293
D012333,D008407,1054
D012333,D008545,1576
D012333,D008562,6267
D012333,D008564,1668
D012333,D008565,10749
D012333,D008648,1279
D012333,D008666,1627
D012333,D008668,1178
D012333,D008715,1016
D012333,D008745,1125
D012333,D008807,8099
D012333,D008809,1609
D012333,D008810,16821
D012333,D008813,1653
D012333,D008815,2635
D012333,D008817,1672
D012333,D008819,3371
D012333,D008822,6401
D012333,D008845,1184
D012333,D008854,2210
D012333,D008856,2362
D012333,D008869,1512
D012333,D008875,25055
D012333,D008928,3144
D012333,D008954,5232
D012333,D008957,3377
D012333,D008958,1950
D012333,D008969,60620
D012333,D008970,5844
D012333,D009000,4362
D012333,D009004,1297
D012333,D009024,1085
D012333,D009043,1142
D012333,D009097,1093
D012333,D009124,2334
D012333,D009130,1222
D012333,D009131,3387
D012333,D009132,2445
D012333,D009154,14933
D012333,D009206,5760
D012333,D009320,1002
D012333,D009361,3201
D012333,D009362,1909
D012333,D009363,6771
D012333,D009367,3207
D012333,D009368,1452
D012333,D009369,2317
D012333,D009389,1812
D012333,D009414,2326
D012333,D009419,8028
D012333,D009447,1641
D012333,D009457,1432
D012333,D009474,11153
D012333,D009478,1180
D012333,D009479,2116
D012333,D009504,2115
D012333,D009569,3895
D012333,D009687,8028
D012333,D009690,4722
D012333,D009693,10801
