src,dest,weight
D017024,D000368,13258
D017024,D000971,11230
D017024,D005260,22064
D017024,D006801,32476
D017024,D008297,13513
D017024,D008875,16194
D017024,D016896,10267
D017028,D000368,11429
D017028,D005260,16753
D017028,D006801,25014
D017028,D008297,15765
D017028,D008875,10195
D017048,D005260,12143
D017048,D006801,28609
D017048,D008297,10890
D017052,D000368,15985
D017052,D005260,21364
D017052,D006801,27725
D017052,D008297,21218
D017052,D008875,15814
D017053,D006801,19502
D017060,D000293,10965
D017060,D000328,31515
D017060,D000368,22310
D017060,D005260,42615
D017060,D006801,63867
D017060,D008297,35957
D017060,D008875,31240
D017060,D011795,15462
D017060,D016896,16472
D017063,D000328,17034
D017063,D000368,15433
D017063,D005260,28153
D017063,D006801,53242
D017063,D008297,26187
D017063,D008875,18058
D017081,D006801,10407
D017088,D000328,10252
D017088,D006801,19920
D017088,D008297,11114
D017115,D005260,13409
D017115,D006801,23008
D017115,D008297,14147
D017115,D008875,10976
D017116,D006801,16514
D017124,D000595,18255
D017124,D000818,15840
D017124,D001483,10827
D017124,D006801,13097
D017124,D008969,20674
D017132,D006801,15340
D017144,D005260,12889
D017144,D006801,19554
D017144,D008297,10498
D017146,D006801,12748
D017147,D006801,12603
D017154,D006801,10881
D017173,D000818,17392
D017180,D006801,10882
D017202,D000818,10770
D017202,D005260,14594
D017202,D006801,26536
D017202,D008297,19434
D017202,D008875,12704
D017207,D000818,265992
D017207,D000831,13556
D017207,D001921,18138
D017207,D002118,10570
D017207,D002478,30225
D017207,D004195,28553
D017207,D004305,26502
D017207,D005260,56906
D017207,D005786,10464
D017207,D006624,14680
D017207,D006801,27935
D017207,D007150,19436
D017207,D008099,17558
D017207,D008297,187459
D017207,D009474,26336
D017207,D011247,10631
D017207,D012333,25100
D017207,D013997,24889
D017207,D015153,10038
D017207,D015398,11622
D017208,D000818,214834
D017208,D001921,14581
D017208,D002478,18115
D017208,D004195,20989
D017208,D004305,20503
D017208,D005260,43395
D017208,D006624,11803
D017208,D006801,17171
D017208,D007150,13828
D017208,D008099,19450
D017208,D008297,158640
D017208,D009474,16098
D017208,D012333,14932
D017208,D013997,19763
D017209,D000328,10252
D017209,D000818,116618
D017209,D000970,21628
D017209,D002453,15471
D017209,D002455,13500
D017209,D002460,17659
D017209,D002470,26915
D017209,D002478,26192
D017209,D004305,14866
D017209,D004789,12881
D017209,D005260,40383
D017209,D005434,15279
D017209,D006801,140119
D017209,D007150,11435
D017209,D008297,44107
D017209,D008810,11609
D017209,D008875,10596
D017209,D008928,14228
D017209,D009474,10043
D017209,D010766,12882
D017209,D012333,15462
D017209,D013997,12874
D017209,D014162,11272
D017209,D014407,19117
D017209,D015153,17469
D017209,D015398,32974
D017209,D015972,12396
D017209,D016159,12618
D017209,D017207,10701
D017211,D000328,12040
D017211,D005260,17373
D017211,D006801,28489
D017211,D008297,16851
D017211,D008875,12664
D017216,D006801,12023
D017239,D005260,11799
D017239,D006801,18036
D017277,D006801,10495
D017281,D005260,11195
D017281,D006801,20354
D017281,D008297,10458
D017286,D005260,10868
D017286,D006801,15807
D017286,D008297,12322
D017346,D000818,28082
D017346,D006801,30877
D017346,D010766,15621
D017346,D015398,13881
D017353,D000818,15742
D017353,D006801,19011
D017354,D000818,10652
D017354,D005260,12301
D017354,D006801,27400
D017354,D008297,11834
D017354,D008969,11180
D017360,D008969,10203
D017367,D006801,13837
D017382,D000818,33931
D017382,D000975,11265
D017382,D006801,32541
D017382,D008297,13586
D017382,D017209,12170
D017384,D000818,10852
D017384,D006801,16363
D017384,D008969,11330
D017386,D000595,92382
D017386,D000818,53967
D017386,D001483,38046
D017386,D001665,11567
D017386,D003001,29101
D017386,D006801,40226
D017386,D008958,13574
D017386,D008969,94764
D017386,D009154,10344
D017386,D010802,13536
D017386,D011485,10373
D017386,D011994,12116
D017386,D012333,11929
D017386,D016415,18925
D017397,D006801,11848
D017397,D008297,13925
D017398,D000818,11348
D017398,D006801,13294
D017403,D000818,34077
D017403,D005260,14300
D017403,D006801,17776
D017403,D007150,12976
D017403,D008297,16383
D017403,D012333,20998
D017404,D005260,16014
D017404,D006801,29189
D017404,D008297,14760
D017408,D006801,27830
D017408,D014481,10103
D017410,D000328,13502
D017410,D000368,11366
D017410,D005260,24974
D017410,D006801,89093
D017410,D008297,18950
D017410,D008875,12197
D017410,D014481,13459
D017422,D000595,24541
D017422,D000818,47059
D017422,D001483,39025
D017422,D003001,17774
D017422,D004269,20533
D017422,D004275,10997
D017422,D005260,20240
D017422,D005838,11643
D017422,D006801,49219
D017422,D008297,19179
D017422,D008969,73919
D017422,D009154,10267
D017422,D010802,39835
D017422,D012336,15004
D017422,D014644,12305
D017422,D016000,10967
D017422,D016133,19841
D017422,D016415,14225
D017422,D017386,10760
D017430,D000368,11122
D017430,D006801,20846
D017430,D008297,20339
D017430,D008875,10899
D017430,D011471,18067
D017433,D000595,24850
D017433,D000818,17033
D017433,D001665,10659
D017433,D006801,18131
D017433,D008958,22529
D017433,D008969,23099
D017433,D011487,10294
D017434,D000595,36564
D017434,D000818,46709
D017434,D001665,20691
D017434,D002460,10793
D017434,D006801,51186
D017434,D008958,29645
D017434,D008969,36552
D017434,D009154,16267
D017434,D011485,29626
D017434,D011487,11402
D017434,D017386,11800
D017434,D017433,13667
D017510,D000818,11809
D017510,D006801,11979
D017510,D008958,12191
D017510,D011487,11653
D017544,D006801,14880
D017544,D008297,10458
D017548,D006801,16736
D017548,D008297,10255
D017598,D006801,12340
D017628,D000818,11140
D017667,D000818,12387
D017668,D000293,11319
D017668,D000328,17303
D017668,D005260,23901
D017668,D006801,31144
D017668,D008297,22964
D017668,D008875,13957
D017677,D000293,26564
D017677,D000328,37774
D017677,D000368,30670
D017677,D000369,14383
D017677,D002648,19204
D017677,D002675,15021
D017677,D005260,48887
D017677,D006801,55805
D017677,D007223,11440
D017677,D008297,46319
D017677,D008875,37442
D017677,D012189,10055
D017677,D012307,15497
D017677,D015994,16221
D017677,D015995,13348
D017678,D000293,19973
D017678,D000328,28694
D017678,D000368,22400
D017678,D000369,10166
D017678,D002648,13739
D017678,D005260,45288
D017678,D006801,46124
D017678,D008297,45123
D017678,D008875,28234
D017678,D012307,13451
D017678,D015994,13020
D017678,D015995,11952
D017678,D017677,31513
D017698,D000368,10097
D017698,D005260,20584
D017698,D006801,20550
D017698,D008875,15807
D017714,D006801,11373
D017741,D005260,12983
D017741,D006801,18165
D017741,D008297,10334
D017751,D006801,15700
D017753,D000818,29713
D017809,D000328,14841
D017809,D000368,12438
D017809,D005260,27324
D017809,D006801,51403
D017809,D008297,33131
D017809,D008875,16210
D017868,D000818,10963
D017930,D000818,18979
D017930,D006801,15810
D017931,D000595,17936
D017931,D000818,47686
D017931,D001483,68837
D017931,D003001,11619
D017931,D005260,18275
D017931,D006801,47654
D017931,D008297,17284
D017931,D008969,40517
D017931,D012333,14480
D017931,D016133,37408
D018014,D000818,17350
D018014,D006801,14310
D018076,D000595,34903
D018076,D000818,44172
D018076,D001483,33751
D018076,D003001,26423
D018076,D006801,32866
D018076,D008969,43806
D018076,D012333,17784
D018076,D017386,17605
D018084,D006801,16193
D018124,D006801,11383
D018160,D000818,12832
D018160,D006801,10454
D018166,D006801,21919
D018166,D014481,15679
D018270,D001943,12408
D018270,D005260,12465
D018270,D006801,13201
D018288,D006801,16588
D018288,D008175,13569
D018345,D000818,109726
D018345,D002478,17555
D018345,D004195,15769
D018345,D005260,27142
D018345,D006801,30232
D018345,D008297,34326
D018345,D008810,43695
D018345,D008822,10527
D018345,D015398,17534
D018360,D000595,15860
D018360,D000818,15235
D018360,D001665,17059
D018360,D006801,19605
D018360,D008958,43028
D018360,D008969,16464
D018360,D011485,11455
D018360,D011487,19124
D018360,D015394,13780
D018360,D017434,13068
D018377,D000818,19601
D018377,D006801,11604
D018380,D000328,12584
D018380,D005260,15679
D018380,D006801,29401
D018380,D008297,15234
D018380,D008875,11008
D018384,D000818,54270
D018384,D000975,23042
D018384,D005260,19506
D018384,D006801,47158
D018384,D008297,34714
D018384,D013482,10865
D018384,D015227,11826
D018384,D017209,10818
D018384,D017382,17751
D018398,D000818,21105
D018398,D006801,13822
D018398,D014157,13928
D018408,D000818,31061
D018408,D008564,12001
D018414,D000818,17838
D018414,D005260,11448
D018414,D006801,17381
D018414,D015496,13584
D018417,D000818,10115
D018432,D006801,10455
D018445,D005260,11658
D018445,D006801,11841
D018450,D000293,12078
D018450,D000328,38358
D018450,D000368,37246
D018450,D000369,14060
D018450,D000818,19656
D018450,D005260,65019
D018450,D005500,14779
D018450,D006801,110539
D018450,D008297,66626
D018450,D008875,46937
D018450,D011379,17254
D018450,D012189,11509
D018450,D012307,13932
D018450,D013997,12139
D018450,D016896,15635
D018451,D006801,11170
D018451,D008297,11175
D018482,D000328,32993
D018482,D000368,12246
D018482,D000818,53750
D018482,D004576,13964
D018482,D005260,41341
D018482,D006801,72624
D018482,D008297,60314
D018482,D008875,18501
D018482,D009119,15359
D018487,D005260,14137
D018487,D006801,20600
D018487,D008297,15245
D018487,D008875,10962
D018501,D001172,10658
D018501,D006801,17226
D018506,D008969,11702
D018506,D010940,14773
D018506,D017360,15738
D018507,D000818,55686
D018507,D002454,11045
D018507,D005260,15490
D018507,D006801,15015
D018507,D008297,10739
D018507,D008969,13429
D018507,D012333,12630
D018507,D014157,12023
D018507,D015398,10178
D018570,D000293,22509
D018570,D000328,59070
D018570,D000367,12244
D018570,D000368,57492
D018570,D000369,21880
D018570,D000818,16189
D018570,D002648,16676
D018570,D002675,10688
D018570,D005260,112223
D018570,D005500,30981
D018570,D006801,187217
D018570,D008297,101194
D018570,D008875,69050
D018570,D011237,13355
D018570,D011379,22726
D018570,D011446,15431
D018570,D012189,24288
D018570,D012307,55066
D018570,D012680,11997
D018570,D012720,21982
D018570,D013997,23906
D018570,D014481,18432
D018570,D015331,17713
D018570,D015994,19520
D018570,D015995,10815
D018570,D016015,11409
D018570,D016017,10832
D018570,D016019,11026
D018570,D016896,45014
D018572,D000328,28753
D018572,D000368,31346
D018572,D000369,13470
D018572,D000971,11735
D018572,D005260,42002
D018572,D005500,10477
D018572,D006801,52325
D018572,D008297,35681
D018572,D008875,36936
D018572,D009367,11468
D018572,D011379,14503
D018572,D012189,14739
D018572,D015996,10882
D018572,D016896,20027
D018579,D000328,13653
D018579,D000368,13413
D018579,D005260,22983
D018579,D006801,53841
D018579,D008297,19951
D018579,D008875,15312
D018579,D016896,15401
D018592,D000328,24608
D018592,D004311,13869
D018592,D005260,25395
D018592,D006801,35801
D018592,D008297,30575
D018592,D008875,16588
D018608,D006801,12004
D018613,D000818,25630
D018613,D006801,21518
D018615,D006801,11728
D018691,D000818,13527
D018696,D000818,20904
D018696,D006801,10451
D018696,D008297,10840
D018698,D000818,25109
D018698,D008297,11139
D018709,D000293,10745
D018709,D000328,28390
D018709,D000368,19599
D018709,D000704,11389
D018709,D000818,10415
D018709,D005260,44545
D018709,D006801,54952
D018709,D008297,44223
D018709,D008875,28140
D018714,D005260,12477
D018714,D006801,18499
D018714,D008875,10101
D018719,D001943,11010
D018719,D005260,13507
D018719,D006801,17303
D018782,D000818,15700
D018782,D008297,12019
D018791,D000328,11120
D018791,D005260,11676
D018791,D006801,17997
D018791,D008297,11990
D018791,D015658,13457
D018797,D000818,16094
D018797,D006801,22477
D018799,D006801,11460
D018802,D006801,12467
D018805,D000328,11136
D018805,D000818,10483
D018805,D005260,19562
D018805,D006801,41642
D018805,D008297,21511
D018805,D008875,11276
D018810,D005260,10569
D018810,D006801,18163
D018810,D008297,11100
D018836,D000818,12228
D018836,D006801,15956
D018895,D000818,10646
D018895,D005260,10628
D018895,D006801,14981
D018895,D008297,10229
D018919,D000818,15308
D018919,D006801,12212
D018920,D000818,13133
D018920,D006801,12871
D018922,D006801,10573
D018929,D000818,21318
D018929,D006801,21485
D018931,D006801,13336
D018938,D006801,10902
D018952,D006801,13400
D019001,D000818,26731
D019001,D008297,14980
D019001,D009569,15429
D019008,D000970,13994
D019008,D005260,12284
D019008,D006801,32559
D019032,D006801,11383
D019047,D006801,19426
D019060,D005260,10446
D019060,D006801,18903
D019070,D000818,14430
D019072,D006801,10656
D019076,D000818,12234
D019143,D000595,12096
D019143,D000818,32311
D019143,D001483,10862
D019143,D006801,20325
D019143,D008969,19922
D019143,D010802,25222
D019161,D006801,20601
D019161,D008297,10947
D019169,D006801,12668
D019175,D000818,10300
D019175,D005260,12279
D019175,D006801,25195
D019175,D008297,10213
D019175,D011401,10277
D019204,D000818,18629
D019204,D006801,11888
D019253,D000818,12684
D019253,D006801,20239
D019253,D017209,19329
D019275,D000328,12527
D019275,D000368,12875
D019275,D005260,21551
D019275,D006801,35321
D019275,D008297,21774
D019275,D008875,16406
D019281,D000818,10306
D019281,D006801,10960
D019295,D000465,11021
D019295,D000818,14498
D019295,D006801,22892
D019299,D006801,11526
D019300,D006801,13210
D019317,D005260,11403
D019317,D006801,57808
D019331,D000818,10730
D019344,D000818,15584
D019344,D006801,16862
D019344,D008297,13769
D019380,D000328,11719
D019380,D005260,14519
D019380,D006801,33484
D019380,D008297,13548
D019380,D015497,11550
D019380,D015658,25217
D019382,D006801,11626
D019394,D006801,11737
D019411,D006801,14276
D019468,D006801,22281
D019476,D000818,12253
D019520,D006801,12188
D019538,D000328,10379
D019538,D005260,14800
D019538,D006801,25964
D019538,D008297,12790
D019540,D000328,13354
D019540,D005260,17364
D019540,D006801,23175
D019540,D008297,21018
D019540,D008875,11170
D019544,D004867,26254
D019544,D006801,12364
D019556,D000818,26134
D019556,D002522,13715
D019556,D006801,16481
D019562,D000328,11489
D019562,D005260,13977
D019562,D006801,22329
D019562,D008297,13360
D019562,D015658,12339
D019587,D000818,13690
D019587,D005260,18668
D019587,D006801,27600
D019587,D008297,17458
D019635,D005260,10532
D019635,D006801,21344
D019635,D008297,10811
D019636,D006801,10652
D019637,D006801,19150
D019644,D000368,10493
D019644,D005260,12573
D019644,D006801,19253
D019644,D008297,12285
D019644,D008875,10488
D019645,D005260,10164
D019645,D006801,15713
D019651,D000328,13820
D019651,D005260,19358
D019651,D006801,37103
D019651,D008297,20534
D019651,D008875,12851
D019651,D013524,10284
D019651,D016896,10546
D019694,D006801,11578
D019698,D005260,11542
D019698,D006801,19040
D019698,D008297,11975
D019698,D008875,10030
D019736,D005260,14313
D019736,D006801,31884
D019736,D008297,13840
D019788,D005260,13359
D019788,D006801,20915
D019788,D008297,13273
D019788,D008875,11127
D019788,D019275,13219
D019869,D000818,16945
D019869,D006801,17472
D019869,D015398,15284
D019917,D006801,17416
D019917,D008297,11763
D019918,D006801,16137
D019918,D008297,10374
D019943,D000818,12012
D019943,D006801,21380
D019964,D006801,11714
D019966,D000293,22966
D019966,D000328,33883
D019966,D005260,39569
D019966,D006801,80854
D019966,D008297,41369
D019966,D008875,15176
D019966,D014481,10369
D019983,D006801,22114
D019983,D017410,10215
D019984,D006801,11021
D020013,D000818,14766
D020022,D000293,12487
D020022,D000328,34243
D020022,D000368,22487
D020022,D000483,12380
D020022,D000818,15040
D020022,D002648,10704
D020022,D005260,59370
D020022,D005787,15885
D020022,D005838,25307
D020022,D006801,97273
D020022,D008297,52974
D020022,D008875,34800
D020022,D009154,11694
D020022,D010641,11081
D020022,D011110,18158
D020022,D012307,23033
D020022,D016022,20605
D020033,D000818,21243
D020033,D006801,20232
D020123,D006801,11326
D020125,D005260,10261
D020125,D006801,20137
D020125,D008297,10162
D020127,D000328,14104
D020127,D000368,12021
D020127,D005260,22898
D020127,D006801,31474
D020127,D008297,25840
D020127,D008875,16074
D020127,D016896,15539
D020128,D006801,13140
D020133,D000328,17417
D020133,D000368,12517
D020133,D000595,10963
D020133,D000818,73231
D020133,D001483,17914
D020133,D002460,11369
D020133,D002478,18412
D020133,D005260,42899
D020133,D005434,10480
D020133,D005786,12336
D020133,D006801,80408
D020133,D007150,21035
D020133,D008297,43969
D020133,D008875,17500
D020133,D008969,18777
D020133,D012333,52578
D020133,D013997,10185
D020133,D015153,30274
D020133,D015398,11255
D020133,D015870,15604
D020133,D017209,10492
D020133,D017931,15076
D020168,D006801,11064
D020169,D000818,12093
D020169,D006801,15673
D020169,D017209,19009
D020181,D006801,13528
D020246,D005260,10908
D020246,D006801,20277
D020246,D008297,10263
D020287,D000818,12409
D020287,D017209,12490
D020318,D000818,11520
D020360,D006801,13549
D020370,D006801,12602
D020377,D005260,10719
D020377,D006801,14253
D020380,D005260,10934
D020380,D006801,24001
D020407,D005260,12781
D020407,D006801,42671
D020407,D008297,11905
D020411,D000818,21656
D020411,D005260,14363
D020411,D006801,34916
D020411,D008297,13094
D020411,D020133,10706
D020521,D000328,16162
D020521,D000368,31970
D020521,D000369,14175
D020521,D002545,11952
D020521,D005260,39694
D020521,D006801,69038
D020521,D008297,42176
D020521,D008875,30867
